1609494300.0,0.00482570,0.00484030,0.00481220,0.00481540,3852654.00000000,1609495199999,18597.99982610,101,2332460.00000000,11262.55142570,0
1609495200.0,0.00481970,0.00486480,0.00481880,0.00482330,6299337.00000000,1609496099999,30466.48314430,198,4177229.00000000,20211.93598690,0
1609496100.0,0.00482000,0.00483480,0.00477840,0.00483480,7589270.00000000,1609496999999,36441.18907230,210,3935107.00000000,18908.60496910,0
1609497000.0,0.00483480,0.00485660,0.00481470,0.00481920,5780619.00000000,1609497899999,27953.48203150,139,1201909.00000000,5820.57731450,0
1609497900.0,0.00482000,0.00487260,0.00482000,0.00486200,9826286.00000000,1609498799999,47618.62360100,224,6852635.00000000,33198.42377880,0
1609498800.0,0.00487330,0.00489060,0.00485240,0.00486100,9334670.00000000,1609499699999,45478.83545570,216,4279832.00000000,20851.03268650,0
1609499700.0,0.00486430,0.00489410,0.00486110,0.00487880,7825778.00000000,1609500599999,38169.75120890,156,4905378.00000000,23923.61480610,0
1609500600.0,0.00488460,0.00490990,0.00487210,0.00490910,13136797.00000000,1609501499999,64246.09153080,244,6158044.00000000,30124.91489150,0
1609501500.0,0.00490740,0.00491930,0.00488020,0.00489420,14119315.00000000,1609502399999,69208.18886390,292,4030210.00000000,19748.30234340,0
1609502400.0,0.00489110,0.00497240,0.00489110,0.00494250,26757913.00000000,1609503299999,132049.64775910,491,14933516.00000000,73665.62973540,0
1609503300.0,0.00493450,0.00499840,0.00491140,0.00498970,21616521.00000000,1609504199999,107518.11166320,489,15440956.00000000,76828.64065990,0
1609504200.0,0.00499110,0.00500000,0.00491050,0.00496010,37510570.00000000,1609505099999,185892.87215470,658,24338023.00000000,120775.58752280,0
1609505100.0,0.00495500,0.00496610,0.00490240,0.00492920,11152274.00000000,1609505999999,55097.47633940,274,4339942.00000000,21445.65557210,0
1609506000.0,0.00491720,0.00497000,0.00491720,0.00496360,9346366.00000000,1609506899999,46321.72108450,209,4836044.00000000,23962.14049000,0
1609506900.0,0.00496810,0.00497150,0.00495840,0.00496520,9856363.00000000,1609507799999,48943.36562020,198,5944628.00000000,29522.23518930,0
1609507800.0,0.00496960,0.00497200,0.00492060,0.00492410,13714687.00000000,1609508699999,68021.53880070,364,5234250.00000000,25945.29949080,0
1609508700.0,0.00492410,0.00494500,0.00489940,0.00493640,8709940.00000000,1609509599999,42850.94540400,209,4890213.00000000,24053.56229260,0
1609509600.0,0.00493690,0.00495480,0.00490940,0.00494270,6870476.00000000,1609510499999,33918.58562510,254,3919286.00000000,19359.98758230,0
1609510500.0,0.00494880,0.00495750,0.00493250,0.00495600,8487170.00000000,1609511399999,41984.57807490,231,4861533.00000000,24070.75034990,0
1609511400.0,0.00495120,0.00496860,0.00493620,0.00496130,6506854.00000000,1609512299999,32241.00320360,219,4030359.00000000,19976.92817710,0
1609512300.0,0.00496050,0.00496050,0.00492050,0.00494760,5925383.00000000,1609513199999,29277.43096430,221,3750481.00000000,18537.37559650,0
1609513200.0,0.00494500,0.00497500,0.00493710,0.00497000,8164133.00000000,1609514099999,40499.56300770,297,3385646.00000000,16785.77495960,0
1609514100.0,0.00496400,0.00498820,0.00494800,0.00495490,14725166.00000000,1609514999999,73146.74473400,376,6759740.00000000,33614.94794360,0
1609515000.0,0.00495490,0.00495510,0.00486320,0.00492760,16999944.00000000,1609515899999,83462.05757930,511,7520321.00000000,36957.42437770,0
